species,name_ko,difficulty,light_requirement,watering_type,pet_safe,family
Monstera deliciosa,몬스테라,하,반음지,보통,유독,Araceae,
Epipremnum aureum,스킨답서스,하,음지,자주,유독,Araceae,
Sansevieria trifasciata,산세베리아,하,양지,적게,유독,Asparagaceae
Zamioculcas zamiifolia,금전수,하,음지,적게,유독,Araceae
Chlorophytum comosum,접란,하,양지,자주,안전,Asparagaceae
Crassula ovata,돈나무,하,양지,적게,유독,Crassulaceae
Dracaena fragrans,행운목,중,반음지,보통,유독,Asparagaceae
Ficus elastica,고무나무,중,양지,보통,유독,Moraceae
Spathiphyllum cvs.,스파티필룸,중,음지,자주,유독,Araceae
Aglaonema commutatum,아글라오네마,중,반음지,보통,유독,Araceae
Philodendron hederaceum,필로덴드론,하,반음지,보통,유독,Araceae
Calathea roseopicta,칼라데아,상,음지,자주,안전,Marantaceae
Hoya carnosa,호야,중,양지,보통,안전,Apocynaceae
Peperomia obtusifolia,페페로미아,하,반음지,보통,안전,Piperaceae
Ficus lyrata,떡갈고무나무,중,양지,보통,유독,Moraceae
Schefflera arboricola,스케팔레라,중,양지,보통,유독,Araliaceae
Dieffenbachia seguine,디펜바키아,중,반음지,보통,유독,Araceae
Nephrolepis exaltata,보스턴고사리,중,음지,자주,안전,Lomariopsidaceae
Maranta leuconeura,마란타,상,음지,자주,안전,Marantaceae
Syngonium podophyllum,싱고니움,하,반음지,보통,유독,Araceae
Aloe vera,알로에,하,양지,적게,유독,Asphodelaceae
Kalanchoe blossfeldiana,카랑코에,중,양지,적게,유독,Crassulaceae
Begonia rex,베고니아,상,반음지,보통,유독,Begoniaceae
Anthurium andraeanum,안스리움,중,반음지,보통,유독,Araceae
Pilea cadierei,피레아(알루미늄 플랜트),중,반음지,보통,안전,Urticaceae
Rhapis excelsa,관음죽,중,반음지,보통,안전,Arecaceae
Yucca elephantipes,유카,중,양지,적게,유독,Asparagaceae
Codiaeum variegatum,크로톤,상,양지,보통,유독,Euphorbiaceae
Dracaena marginata,마지나타,중,반음지,보통,유독,Asparagaceae
Ficus benjamina,벤자민고무나무,중,양지,보통,유독,Moraceae
Adiantum capillus-veneris,공작고사리,상,음지,자주,안전,Pteridaceae
Aspidistra elatior,쉐플레라,하,음지,적게,안전,Asparagaceae
Cissus alata,시서스(포도아이비),하,반음지,보통,안전,Vitaceae
Tradescantia zebrina,트라데스칸티아,하,양지,자주,안전,Commelinaceae
Fittonia albivenis,피토니아,상,음지,자주,안전,Acanthaceae
Ceropegia linearis ssp. woodii,세로페기아(하트덩굴),중,양지,적게,안전,Apocynaceae
Senecio rowleyanus,센네시오,중,양지,적게,유독,Asteraceae
Schlumbergera truncata,크리스마스선인장,중,양지,보통,안전,Cactaceae
Guzmania lingulata,구즈마니아,중,반음지,보통,안전,Bromeliaceae
Chamaedorea elegans,야자,중,반음지,보통,안전,Arecaceae
Dionaea muscipula,파리지옥,상,양지,자주,안전,Droseraceae
Saintpaulia ionantha,아프리칸제비꽃,상,반음지,보통,안전,Gesneriaceae
Plectranthus scutellarioides,콜레우스,중,양지,보통,안전,Lamiaceae
Asparagus setaceus,아스파라거스,중,반음지,보통,유독,Asparagaceae
Cyclamen persicum,시클라멘,상,반음지,보통,유독,Primulaceae
Euphorbia pulcherrima,포인세티아,중,양지,보통,유독,Euphorbiaceae
Hypoestes phyllostachya,히포에스테스,중,양지,보통,안전,Acanthaceae
Jasminum sambac,말리카,중,양지,보통,안전,Oleaceae
Lavandula angustifolia,라벤더,중,양지,적게,안전,Lamiaceae
Mentha piperita,페퍼민트,중,양지,자주,안전,Lamiaceae
Ocimum basilicum,바질,중,양지,자주,안전,Lamiaceae
Salvia rosmarinus,로즈마리,중,양지,보통,안전,Lamiaceae
Thymus vulgaris,타임,중,양지,보통,안전,Lamiaceae
Pachira aquatica,파키라,중,양지,보통,안전,Malvaceae
Schefflera actinophylla,우산나무,중,양지,보통,유독,Araliaceae
Araucaria heterophylla,아라우카리아,중,양지,보통,안전,Araucariaceae
Cycas revoluta,소철,중,양지,적게,유독,Cycadaceae
Zantedeschia aethiopica,칼라,중,양지,자주,유독,Araceae
Clivia miniata,클리비아,중,반음지,보통,유독,Amaryllidaceae
Hippeastrum (group),아마릴리스,중,양지,보통,유독,Amaryllidaceae
Nerium oleander,올란더,중,양지,보통,유독,Apocynaceae
Gardenia jasminoides,치자나무,상,양지,보통,안전,Rubiaceae
Tulipa (group),튤립,중,양지,보통,유독,Liliaceae
Lilium lancifolium,백합,중,양지,보통,유독,Liliaceae
Narcissus 'King Alfred',수선화,중,양지,보통,유독,Amaryllidaceae
Hyacinthus orientalis,히아신스,중,양지,보통,유독,Asparagaceae
Vanilla planifolia,바닐라,상,양지,보통,안전,Orchidaceae
